datetime,temperature,precipitation_total,wind_gust,wind_speed,cloud_cover_total,sunshine_duration,hour,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,lag,avg_lag,traffic,promo
2023-07-16 15:00:00,24.770245,0,22.319998,5.8603754,82,10.30303,15,0,0,0,0,0,0,1,93.0,46.916666666666664,79,0
2023-07-16 16:00:00,25.050245,0,22.319998,5.7599998,82,10.30303,16,0,0,0,0,0,0,1,79.0,47.666666666666664,116,0
2023-07-16 17:00:00,24.720245,0,21.599998,5.506941,87,7.2727275,17,0,0,0,0,0,0,1,116.0,48.375,74,0
2023-07-16 18:00:00,24.050245,0,16.199999,3.5455887,94,3.0303025,18,0,0,0,0,0,0,1,74.0,45.791666666666664,76,0
2023-07-16 19:00:00,23.340246,0,11.159999,2.968636,97,1.2121224,19,0,0,0,0,0,0,1,76.0,44.541666666666664,113,0
2023-07-16 20:00:00,21.010244,0,10.440001,3.6179552,80,4.871549,20,0,0,0,0,0,0,1,113.0,46.875,109,0
2023-07-16 21:00:00,19.910246,0,10.08,2.0991426,64,0,21,0,0,0,0,0,0,1,109.0,48.416666666666664,91,0
2023-07-16 22:00:00,20.140245,0,9.36,2.5455842,76,0,22,0,0,0,0,0,0,1,91.0,49.75,67,0
2023-07-16 23:00:00,19.240246,0,9.36,2.7416782,98,0,23,0,0,0,0,0,0,1,67.0,50.541666666666664,38,0
2023-07-17 00:00:00,19.680244,0,10.799999,3.8773184,100,0,0,1,0,0,0,0,0,0,38.0,50.75,6,0
2023-07-17 01:00:00,19.540245,0,11.5199995,3.671294,95,0,1,1,0,0,0,0,0,0,6.0,49.333333333333336,2,0
2023-07-17 02:00:00,19.180244,0,11.5199995,3.9763298,85,0,2,1,0,0,0,0,0,0,2.0,48.666666666666664,2,0
2023-07-17 03:00:00,19.170246,0,11.5199995,4.2136917,52,0,3,1,0,0,0,0,0,0,2.0,48.208333333333336,1,0
2023-07-17 04:00:00,18.890245,0,11.5199995,4.2136917,52,7.7474747,4,1,0,0,0,0,0,0,1.0,48.083333333333336,2,0
2023-07-17 05:00:00,19.340246,0,11.159999,4.1046314,52,32.727272,5,1,0,0,0,0,0,0,2.0,48.041666666666664,9,0
2023-07-17 06:00:00,20.410246,0,13.679999,4.452954,52,26.060608,6,1,0,0,0,0,0,0,9.0,48.291666666666664,33,1
2023-07-17 07:00:00,21.880245,0,13.32,4.3349743,48,30.90909,7,1,0,0,0,0,0,0,33.0,49.458333333333336,46,1
2023-07-17 08:00:00,22.820246,0,14.4,4.8965297,50,29.69697,8,1,0,0,0,0,0,0,46.0,50.291666666666664,48,1
2023-07-17 09:00:00,24.080246,0,15.4800005,5.1544156,39,36.36364,9,1,0,0,0,0,0,0,48.0,51.5,56,1
2023-07-17 10:00:00,24.730246,0,17.28,1.08,38,36.969692,10,1,0,0,0,0,0,0,56.0,52.291666666666664,40,0
2023-07-17 11:00:00,25.770245,0,19.44,4.510787,31,41.21212,11,1,0,0,0,0,0,0,40.0,52.291666666666664,34,0
2023-07-17 12:00:00,25.900246,0,22.319998,5.4833565,35,38.78788,12,1,0,0,0,0,0,0,34.0,52.25,20,0
2023-07-17 13:00:00,26.370245,0,23.759998,5.1544156,9,54.545452,13,1,0,0,0,0,0,0,20.0,50.833333333333336,38,0
2023-07-17 14:00:00,26.930244,0,25.199999,6.162207,18,49.090908,14,1,0,0,0,0,0,0,38.0,49.708333333333336,53,0
2023-07-17 15:00:00,26.740246,0,26.64,6.725354,5,56.9697,15,1,0,0,0,0,0,0,53.0,48.041666666666664,68,0
2023-07-17 16:00:00,26.860245,0,27,8.699793,14,51.51515,16,1,0,0,0,0,0,0,68.0,47.583333333333336,45,0
2023-07-17 17:00:00,26.500246,0,26.28,9.387651,42,34.545456,17,1,0,0,0,0,0,0,45.0,44.625,64,0
2023-07-17 18:00:00,25.480246,0,25.199999,8.404285,52,28.48485,18,1,0,0,0,0,0,0,64.0,44.208333333333336,86,0
2023-07-17 19:00:00,23.730246,0,18.72,6.297428,75,14.545455,19,1,0,0,0,0,0,0,86.0,44.625,79,0
2023-07-17 20:00:00,21.140245,0,13.679999,4.5536795,80,4.7020206,20,1,0,0,0,0,0,0,79.0,43.208333333333336,75,0
2023-07-17 21:00:00,20.290245,0,10.799999,4.379589,66,0,21,1,0,0,0,0,0,0,75.0,41.791666666666664,41,0
2023-07-17 22:00:00,20.770245,0,8.28,5.1544156,23,0,22,1,0,0,0,0,0,0,41.0,39.708333333333336,23,0
2023-07-17 23:00:00,19.690245,0,7.92,6.130579,7,0,23,1,0,0,0,0,0,0,23.0,37.875,19,0
2023-07-18 00:00:00,17.970245,0,9.36,5.937272,1,0,0,0,1,0,0,0,0,0,19.0,37.083333333333336,5,0
2023-07-18 01:00:00,16.700245,0,10.440001,5.815978,0,0,1,0,1,0,0,0,0,0,5.0,37.041666666666664,3,0
2023-07-18 02:00:00,16.080246,0,10.440001,6.297428,0,0,2,0,1,0,0,0,0,0,3.0,37.083333333333336,2,0
2023-07-18 03:00:00,16.050245,0,9.72,6.4096174,3,0,3,0,1,0,0,0,0,0,2.0,37.083333333333336,1,0
2023-07-18 04:00:00,15.950245,0,9.72,5.6233797,4,11.467173,4,0,1,0,0,0,0,0,1.0,37.083333333333336,1,0
2023-07-18 05:00:00,16.840246,0,10.08,4.8433046,5,56.9697,5,0,1,0,0,0,0,0,1.0,37.041666666666664,11,0
2023-07-18 06:00:00,19.130245,0,11.5199995,3.8268526,3,58.18182,6,0,1,0,0,0,0,0,11.0,37.125,39,0
2023-07-18 07:00:00,21.330246,0,14.759999,5.154415,3,58.18182,7,0,1,0,0,0,0,0,39.0,37.375,41,0
2023-07-18 08:00:00,23.230246,0,16.199999,4.0249224,1,59.393936,8,0,1,0,0,0,0,0,41.0,37.166666666666664,55,0
2023-07-18 09:00:00,24.530245,0,21.24,4.510787,2.4,58.545456,9,0,1,0,0,0,0,0,55.0,37.458333333333336,37,0
2023-07-18 10:00:00,25.090246,0,22.319998,10.086427,61,23.030302,10,0,1,0,0,0,0,0,37.0,36.666666666666664,24,0
2023-07-18 11:00:00,24.410246,0,27,5.315336,41,35.151512,11,0,1,0,0,0,0,0,24.0,36.0,23,0
2023-07-18 12:00:00,23.410246,0,27.359999,5.0142193,35,38.78788,12,0,1,0,0,0,0,0,23.0,35.541666666666664,40,0
2023-07-18 13:00:00,23.650246,0,29.88,11.269782,27.000002,43.636364,13,0,1,0,0,0,0,0,40.0,36.375,35,0
2023-07-18 14:00:00,25.760244,0,24.48,7.968939,37,37.57576,14,0,1,0,0,0,0,0,35.0,36.25,49,0
2023-07-18 15:00:00,26.950245,0,31.68,11.367109,44,33.333336,15,0,1,0,0,0,0,0,49.0,36.083333333333336,46,0
2023-07-18 16:00:00,27.540245,0,32.039997,11.631956,1,59.393936,16,0,1,0,0,0,0,0,46.0,35.166666666666664,58,0
2023-07-18 17:00:00,27.460245,0,24.48,9.339208,0,60,17,0,1,0,0,0,0,0,58.0,35.708333333333336,71,0
2023-07-18 18:00:00,26.850245,0,23.4,6.297428,5,56.9697,18,0,1,0,0,0,0,0,71.0,36.0,109,0
2023-07-18 19:00:00,25.610245,0,14.4,4.3349743,3.6000001,57.81818,19,0,1,0,0,0,0,0,109.0,36.958333333333336,109,0
2023-07-18 20:00:00,24.170246,0.9,20.519999,4.73506,17,19.575083,20,0,1,0,0,0,0,0,109.0,38.208333333333336,62,0
2023-07-18 21:00:00,22.930244,1.7,21.24,1.8,47,0,21,0,1,0,0,0,0,0,62.0,37.666666666666664,50,0
2023-07-18 22:00:00,21.550245,0.3,14.04,6.162207,28,0,22,0,1,0,0,0,0,0,50.0,38.041666666666664,29,0
2023-07-18 23:00:00,20.960245,0.5,15.119999,1.1384199,23,0,23,0,1,0,0,0,0,0,29.0,38.291666666666664,29,0
2023-07-19 00:00:00,20.600245,0.1,18.72,2.968636,33,0,0,0,0,1,0,0,0,0,29.0,38.708333333333336,3,0
2023-07-19 01:00:00,20.400246,0.2,18.72,5.2416787,45,0,1,0,0,1,0,0,0,0,3.0,38.625,2,0
2023-07-19 02:00:00,19.880245,0,16.56,4.829907,38,0,2,0,0,1,0,0,0,0,2.0,38.583333333333336,2,0
2023-07-19 03:00:00,20.140245,0,15.4800005,5.495161,24,0,3,0,0,1,0,0,0,0,2.0,38.583333333333336,1,0
2023-07-19 04:00:00,20.070246,0,15.119999,5.3999996,24,8.257575,4,0,0,1,0,0,0,0,1.0,38.583333333333336,2,0
2023-07-19 05:00:00,20.830246,0,15.4800005,4.8433046,28,43.0303,5,0,0,1,0,0,0,0,2.0,38.625,15,0
2023-07-19 06:00:00,22.740246,0,17.64,4.6102495,39,36.36364,6,0,0,1,0,0,0,0,15.0,38.791666666666664,37,0
2023-07-19 07:00:00,24.550245,0,18.72,5.3517847,34,39.39394,7,0,0,1,0,0,0,0,37.0,38.708333333333336,40,0
2023-07-19 08:00:00,25.610245,0,24.84,10.028439,32,40.606064,8,0,0,1,0,0,0,0,40.0,38.666666666666664,42,0
2023-07-19 09:00:00,26.920246,0,30.960001,11.440978,22,46.666668,9,0,0,1,0,0,0,0,42.0,38.125,43,0
2023-07-19 10:00:00,27.890245,0,37.079998,11.165805,20,47.878788,10,0,0,1,0,0,0,0,43.0,38.375,43,0
2023-07-19 11:00:00,28.500246,0,42.839996,12.964998,10,53.939396,11,0,0,1,0,0,0,0,43.0,39.166666666666664,20,0
2023-07-19 12:00:00,29.260244,0,43.56,14.044615,0,60,12,0,0,1,0,0,0,0,20.0,39.041666666666664,36,0
2023-07-19 13:00:00,29.590246,0,44.28,14.113653,2,58.78788,13,0,0,1,0,0,0,0,36.0,38.875,38,0
2023-07-19 14:00:00,29.390245,0,46.079998,14.618837,0,60,14,0,0,1,0,0,0,0,38.0,39.0,41,0
2023-07-19 15:00:00,29.170246,0,42.48,15.683776,4,57.575756,15,0,0,1,0,0,0,0,41.0,38.666666666666664,52,0
2023-07-19 16:00:00,29.060246,0,39.239998,16.520823,8,55.151512,16,0,0,1,0,0,0,0,52.0,38.916666666666664,61,0
2023-07-19 17:00:00,28.270245,0,38.16,16.071491,9,54.545452,17,0,0,1,0,0,0,0,61.0,39.041666666666664,74,0
2023-07-19 18:00:00,26.930244,0,34.92,13.779114,12,52.727272,18,0,0,1,0,0,0,0,74.0,39.166666666666664,60,0
2023-07-19 19:00:00,25.230246,0,30.599998,10.495713,15,50.909096,19,0,0,1,0,0,0,0,60.0,37.125,84,0
2023-07-19 20:00:00,23.020245,0,26.64,8.225035,22.800001,17.497778,20,0,0,1,0,0,0,0,84.0,36.083333333333336,72,0
2023-07-19 21:00:00,22.050245,0,20.519999,6.763786,31,0,21,0,0,1,0,0,0,0,72.0,36.5,46,0
2023-07-19 22:00:00,21.480246,0,16.919998,7.9932966,39,0,22,0,0,1,0,0,0,0,46.0,36.333333333333336,22,0
2023-07-19 23:00:00,20.790245,0,15.4800005,9.227524,22,0,23,0,0,1,0,0,0,0,22.0,36.041666666666664,30,0
2023-07-20 00:00:00,20.260244,0,15.4800005,5.5887027,36,0,0,0,0,0,1,0,0,0,30.0,36.083333333333336,6,0
2023-07-20 01:00:00,19.190245,0,14.4,4.829907,41,0,1,0,0,0,1,0,0,0,6.0,36.208333333333336,2,0
2023-07-20 02:00:00,18.080246,0,11.879999,3.096837,41,0,2,0,0,0,1,0,0,0,2.0,36.208333333333336,2,0
2023-07-20 03:00:00,17.480246,0,10.799999,2.16,37,0,3,0,0,0,1,0,0,0,2.0,36.208333333333336,1,0
2023-07-20 04:00:00,16.990246,0,10.08,1.8,27,7.127273,4,0,0,0,1,0,0,0,1.0,36.208333333333336,2,0
2023-07-20 05:00:00,17.750246,0,9,1.08,31,41.21212,5,0,0,0,1,0,0,0,2.0,36.208333333333336,11,0
2023-07-20 06:00:00,19.260244,0,11.159999,1.8,18,49.090908,6,0,0,0,1,0,0,0,11.0,36.041666666666664,36,0
2023-07-20 07:00:00,20.770245,0,11.159999,1.835647,26,44.242424,7,0,0,0,1,0,0,0,36.0,36.0,42,0
2023-07-20 08:00:00,22.150246,0,13.679999,2.9024127,26,44.242424,8,0,0,0,1,0,0,0,42.0,36.083333333333336,56,0
2023-07-20 09:00:00,23.440245,0,18.359999,4.5820518,34,39.39394,9,0,0,0,1,0,0,0,56.0,36.666666666666664,30,0
2023-07-20 10:00:00,24.530245,0,21.96,6.638072,78,12.727271,10,0,0,0,1,0,0,0,30.0,36.125,36,0
2023-07-20 11:00:00,24.670246,0,22.319998,6.696387,72,16.363636,11,0,0,0,1,0,0,0,36.0,35.833333333333336,35,0
2023-07-20 12:00:00,25.560246,0,19.08,6.297428,57,25.454548,12,0,0,0,1,0,0,0,35.0,36.458333333333336,27,0
2023-07-20 13:00:00,26.370245,0,20.16,6.439876,40,35.757576,13,0,0,0,1,0,0,0,27.0,36.083333333333336,44,0
2023-07-20 14:00:00,27.040245,0,21.24,5.95906,36,38.181816,14,0,0,0,1,0,0,0,44.0,36.333333333333336,41,0
2023-07-20 15:00:00,27.080246,0,21.96,5.937272,22.5,46.363636,15,0,0,0,1,0,0,0,41.0,36.333333333333336,50,0
2023-07-20 16:00:00,26.970245,0,20.519999,6.8399997,15.3,50.727276,16,0,0,0,1,0,0,0,50.0,36.25,61,0
2023-07-20 17:00:00,26.490246,0,16.919998,7.6367526,26.1,44.18182,17,0,0,0,1,0,0,0,61.0,36.25,89,0
2023-07-20 18:00:00,25.610245,0,14.04,7.42159,28.800001,42.545456,18,0,0,0,1,0,0,0,89.0,36.875,57,0
2023-07-20 19:00:00,24.160246,0,16.199999,5.154415,15.000001,50.909096,19,0,0,0,1,0,0,0,57.0,36.75,99,0
2023-07-20 20:00:00,22.230246,0,11.159999,6.12,14,18.602694,20,0,0,0,1,0,0,0,99.0,37.375,79,0
2023-07-20 21:00:00,20.980246,0,10.799999,5.937272,32,0,21,0,0,0,1,0,0,0,79.0,37.666666666666664,40,0
2023-07-20 22:00:00,19.310246,0,9.36,5.2416787,26.400002,0,22,0,0,0,1,0,0,0,40.0,37.416666666666664,17,0
2023-07-20 23:00:00,18.390245,0,8.28,5.1919937,27.900002,0,23,0,0,0,1,0,0,0,17.0,37.208333333333336,20,0
2023-07-21 00:00:00,18.370245,0.2,9.36,5.3999996,49,0,0,0,0,0,0,1,0,0,20.0,36.791666666666664,5,0
2023-07-21 01:00:00,17.600245,0,10.08,5.495161,69,0,1,0,0,0,0,1,0,0,5.0,36.75,1,0
2023-07-21 02:00:00,16.930244,0,10.440001,1.9386592,73,0,2,0,0,0,0,1,0,0,1.0,36.708333333333336,2,0
2023-07-21 03:00:00,16.270247,0,9.72,2.9024127,64,0,3,0,0,0,0,1,0,0,2.0,36.708333333333336,1,0
2023-07-21 04:00:00,15.440246,0,9.72,2.8799999,30,6.017172,4,0,0,0,0,1,0,0,1.0,36.708333333333336,1,0
2023-07-21 05:00:00,16.640245,0,9,0.8049845,20,47.878788,5,0,0,0,0,1,0,0,1.0,36.666666666666664,13,0
2023-07-21 06:00:00,18.180244,0,10.08,2.8116899,40,35.757576,6,0,0,0,0,1,0,0,13.0,36.75,24,0
2023-07-21 07:00:00,20.190245,0,12.24,4.1046314,28,43.0303,7,0,0,0,0,1,0,0,24.0,36.25,44,0
2023-07-21 08:00:00,21.720245,0,15.119999,3.319036,36,38.181816,8,0,0,0,0,1,0,0,44.0,36.333333333333336,49,0
2023-07-21 09:00:00,22.550245,0,18.359999,3.563818,51,29.09091,9,0,0,0,0,1,0,0,49.0,36.041666666666664,44,0
2023-07-21 10:00:00,23.060246,0,22.319998,5.00128,78,12.727271,10,0,0,0,0,1,0,0,44.0,36.625,44,0
2023-07-21 11:00:00,23.700245,0,23.039999,6.763786,98,0.6060612,11,0,0,0,0,1,0,0,44.0,36.958333333333336,29,0
2023-07-21 12:00:00,24.240246,0,24.48,6.4799995,69,18.18182,12,0,0,0,0,1,0,0,29.0,36.708333333333336,38,0
2023-07-21 13:00:00,23.100245,0.9,26.64,8.209263,41,35.151512,13,0,0,0,0,1,0,0,38.0,37.166666666666664,38,0
2023-07-21 14:00:00,21.710245,0.6,34.92,13.049689,25,44.848488,14,0,0,0,0,1,0,0,38.0,36.916666666666664,35,0
2023-07-21 15:00:00,21.650246,0.2,36,12.979984,63,21.818182,15,0,0,0,0,1,0,0,35.0,36.666666666666664,43,0
2023-07-21 16:00:00,22.010244,0,31.319998,10.514218,19,48.484848,16,0,0,0,0,1,0,0,43.0,36.375,75,0
2023-07-21 17:00:00,21.800245,0.2,25.199999,9,16,50.303032,17,0,0,0,0,1,0,0,75.0,36.958333333333336,82,0
2023-07-21 18:00:00,21.190245,0,21.96,6.989936,30,41.81818,18,0,0,0,0,1,0,0,82.0,36.666666666666664,118,0
2023-07-21 19:00:00,20.410246,0,17.28,4.2136917,46,32.121212,19,0,0,0,0,1,0,0,118.0,39.208333333333336,100,0
2023-07-21 20:00:00,20.090246,0,11.159999,3.671294,39,12.474748,20,0,0,0,0,1,0,0,100.0,39.25,85,0
2023-07-21 21:00:00,19.180244,0,9.36,2.4149535,33,0,21,0,0,0,0,1,0,0,85.0,39.5,100,0
2023-07-21 22:00:00,18.860245,0,6.4799995,2.8116899,57,0,22,0,0,0,0,1,0,0,100.0,42.0,59,0
2023-07-21 23:00:00,17.940245,0,6.12,3.2599385,33,0,23,0,0,0,0,1,0,0,59.0,43.75,50,0
2023-07-22 00:00:00,17.200245,0,5.3999996,6.12,22,0,0,0,0,0,0,0,1,0,50.0,45.0,34,0
2023-07-22 01:00:00,16.560246,0,6.4799995,5.8048253,26,0,1,0,0,0,0,0,1,0,34.0,46.208333333333336,15,0
2023-07-22 02:00:00,15.750245,0,6.8399997,5.0911684,23,0,2,0,0,0,0,0,1,0,15.0,46.791666666666664,10,0
2023-07-22 03:00:00,14.750245,0,7.5599995,5.0528407,16,0,3,0,0,0,0,0,1,0,10.0,47.125,3,0
2023-07-22 04:00:00,13.700245,0,9.36,5.04,27,5.4424243,4,0,0,0,0,0,1,0,3.0,47.208333333333336,3,0
2023-07-22 05:00:00,14.380245,0,10.08,4.73506,21,47.272724,5,0,0,0,0,0,1,0,3.0,47.291666666666664,3,0
2023-07-22 06:00:00,16.940245,0,12.24,5.3517847,17,49.696968,6,0,0,0,0,0,1,0,3.0,46.875,6,0
2023-07-22 07:00:00,19.540245,0,16.56,5.991594,17,49.696968,7,0,0,0,0,0,1,0,6.0,46.125,26,0
2023-07-22 08:00:00,21.630245,0,19.44,6.1305785,10,53.939396,8,0,0,0,0,0,1,0,26.0,45.375,26,0
2023-07-22 09:00:00,23.070246,0,21.24,7.127636,8,55.151512,9,0,0,0,0,0,1,0,26.0,44.416666666666664,40,0
2023-07-22 10:00:00,24.360245,0,21.96,7.491114,15,50.909096,10,0,0,0,0,0,1,0,40.0,44.25,61,0
2023-07-22 11:00:00,25.400246,0,24.119999,9.290511,25,44.848488,11,0,0,0,0,0,1,0,61.0,44.958333333333336,41,0
2023-07-22 12:00:00,26.090246,0,25.56,9.826088,22,46.666668,12,0,0,0,0,0,1,0,41.0,45.458333333333336,52,0
2023-07-22 13:00:00,26.600245,0,29.519999,10.495713,21,47.272724,13,0,0,0,0,0,1,0,52.0,46.041666666666664,45,0
2023-07-22 14:00:00,27.000246,0,32.039997,10.365251,8,55.151512,14,0,0,0,0,0,1,0,45.0,46.333333333333336,94,0
2023-07-22 15:00:00,27.160246,0,32.760002,10.365251,12.3,52.545456,15,0,0,0,0,0,1,0,94.0,48.791666666666664,84,0
2023-07-22 16:00:00,27.050245,0,32.399998,10.587917,11.700001,52.909092,16,0,0,0,0,0,1,0,84.0,50.5,95,0
2023-07-22 17:00:00,26.530245,0,31.68,10.661107,6,56.363636,17,0,0,0,0,0,1,0,95.0,51.333333333333336,106,0
2023-07-22 18:00:00,25.760244,0,27.359999,7.928178,9,54.545452,18,0,0,0,0,0,1,0,106.0,52.333333333333336,98,0
2023-07-22 19:00:00,23.540245,0,19.8,5.4119864,6,56.363636,19,0,0,0,0,0,1,0,98.0,51.5,95,0
2023-07-22 20:00:00,22.020245,0,14.759999,3.5455887,6,18.333838,20,0,0,0,0,0,1,0,95.0,51.291666666666664,128,0
2023-07-22 21:00:00,18.890245,0,11.879999,4.32,6,0,21,0,0,0,0,0,1,0,128.0,53.083333333333336,88,0
2023-07-22 22:00:00,17.850245,0,13.32,6.489992,0,0,22,0,0,0,0,0,1,0,88.0,52.583333333333336,81,0
2023-07-22 23:00:00,17.280245,0,14.4,5.7599998,2,0,23,0,0,0,0,0,1,0,81.0,53.5,46,0
2023-07-23 00:00:00,16.540245,0,14.04,5.771239,2,0,0,0,0,0,0,0,0,1,46.0,53.333333333333336,28,0
2023-07-23 01:00:00,15.490245,0,14.04,5.04,0,0,1,0,0,0,0,0,0,1,28.0,53.083333333333336,17,0
2023-07-23 02:00:00,14.960245,0,14.759999,4.3349743,0,0,2,0,0,0,0,0,0,1,17.0,53.166666666666664,11,0
2023-07-23 03:00:00,14.580245,0,15.4800005,5.1544156,0,0,3,0,0,0,0,0,0,1,11.0,53.208333333333336,5,0
2023-07-23 04:00:00,14.260245,0,15.4800005,5.2416787,0,6.3333335,4,0,0,0,0,0,0,1,5.0,53.291666666666664,3,0
2023-07-23 05:00:00,15.900246,0,15.84,5.5887027,7.2000003,55.636364,5,0,0,0,0,0,0,1,3.0,53.291666666666664,2,0
2023-07-23 06:00:00,18.010244,0,19.08,6.379216,19,48.484848,6,0,0,0,0,0,0,1,2.0,53.25,3,0
2023-07-23 07:00:00,20.320246,0,22.68,8.4963045,27.6,43.272728,7,0,0,0,0,0,0,1,3.0,53.125,23,0
2023-07-23 08:00:00,22.630245,0,29.16,12.229406,26.400002,44,8,0,0,0,0,0,0,1,23.0,53.0,30,0
2023-07-23 09:00:00,24.520245,0,34.56,14.291592,16.2,50.181816,9,0,0,0,0,0,0,1,30.0,53.166666666666664,36,0
2023-07-23 10:00:00,25.880245,0,41.399998,13.276144,40,35.757576,10,0,0,0,0,0,0,1,36.0,53.0,25,0
2023-07-23 11:00:00,27.180244,0,45.36,17.727943,84,9.090908,11,0,0,0,0,0,0,1,25.0,51.5,30,0
2023-07-23 12:00:00,28.180244,0,52.92,11.592895,63,21.818182,12,0,0,0,0,0,0,1,30.0,51.041666666666664,52,0
2023-07-23 13:00:00,28.400246,0,55.8,11.91812,42,34.545456,13,0,0,0,0,0,0,1,52.0,51.041666666666664,53,0
2023-07-23 14:00:00,28.890245,0,50.399998,12.979984,48,30.90909,14,0,0,0,0,0,0,1,53.0,51.375,78,0
2023-07-23 15:00:00,28.630245,0,45.719997,12.758432,79,12.121214,15,0,0,0,0,0,0,1,78.0,50.708333333333336,70,0
2023-07-23 16:00:00,28.700245,0,38.88,10.538843,77,13.333332,16,0,0,0,0,0,0,1,70.0,50.125,142,0
2023-07-23 17:00:00,27.960245,0,32.399998,6.519877,63,21.818182,17,0,0,0,0,0,0,1,142.0,52.083333333333336,135,0
2023-07-23 18:00:00,27.260244,0,19.08,1.08,26,44.242424,18,0,0,0,0,0,0,1,135.0,53.291666666666664,131,0
2023-07-23 19:00:00,24.440245,0,11.5199995,3.9763298,30,41.81818,19,0,0,0,0,0,0,1,131.0,54.666666666666664,95,0
2023-07-23 20:00:00,22.740246,0,11.5199995,5.2416787,22,14.35,20,0,0,0,0,0,0,1,95.0,54.666666666666664,153,0
2023-07-23 21:00:00,21.780245,0,10.440001,3.8939953,19,0,21,0,0,0,0,0,0,1,153.0,55.708333333333336,89,0
2023-07-23 22:00:00,20.290245,0,10.08,1.2979984,40,0,22,0,0,0,0,0,0,1,89.0,55.75,77,0
2023-07-23 23:00:00,20.010244,0,10.799999,2.4149535,31,0,23,0,0,0,0,0,0,1,77.0,55.583333333333336,42,0
2023-07-24 00:00:00,18.820246,0,10.440001,1.4399999,42,0,0,1,0,0,0,0,0,0,42.0,55.416666666666664,4,0
2023-07-24 01:00:00,18.620245,0,10.440001,3.219938,30,0,1,1,0,0,0,0,0,0,4.0,54.416666666666664,2,0
2023-07-24 02:00:00,17.760244,0,10.799999,3.6,21.6,0,2,1,0,0,0,0,0,0,2.0,53.791666666666664,2,0
2023-07-24 03:00:00,17.740246,0,11.159999,3.4152596,30.000002,0,3,1,0,0,0,0,0,0,2.0,53.416666666666664,1,0
2023-07-24 04:00:00,18.700245,0,11.5199995,6.924738,55,2.3037035,4,1,0,0,0,0,0,0,1.0,53.25,2,0
2023-07-24 05:00:00,19.140245,0,26.28,9.422101,98,0.6060612,5,1,0,0,0,0,0,0,2.0,53.208333333333336,9,0
2023-07-24 06:00:00,19.570246,0.1,31.319998,8.707238,52,28.48485,6,1,0,0,0,0,0,0,9.0,53.5,39,1
2023-07-24 07:00:00,19.760244,0.8,25.919998,8.209263,29.7,42,7,1,0,0,0,0,0,0,39.0,55.0,46,1
2023-07-24 08:00:00,20.140245,0.5,34.92,7.771331,24,45.454544,8,1,0,0,0,0,0,0,46.0,55.958333333333336,48,1
2023-07-24 09:00:00,21.100245,1.5,36.719997,11.91812,28.2,42.909096,9,1,0,0,0,0,0,0,48.0,56.708333333333336,46,1
2023-07-24 10:00:00,20.530245,1.1,36.719997,5.04,38,36.969692,10,1,0,0,0,0,0,0,46.0,57.125,29,0
2023-07-24 11:00:00,20.910246,0.8,34.92,8.049845,29.1,42.363636,11,1,0,0,0,0,0,0,29.0,57.291666666666664,17,0
2023-07-24 12:00:00,21.520245,0,23.759998,9.449572,33,39.999996,12,1,0,0,0,0,0,0,17.0,56.75,37,0
2023-07-24 13:00:00,22.770245,0.9,39.96,13.004922,61,23.030302,13,1,0,0,0,0,0,0,37.0,56.125,24,0
2023-07-24 14:00:00,22.850245,0,53.639996,14.386494,38,36.969692,14,1,0,0,0,0,0,0,24.0,54.916666666666664,44,0
2023-07-24 15:00:00,23.010244,0.1,55.079998,11.966953,14.1,51.454544,15,1,0,0,0,0,0,0,44.0,53.5,60,0
2023-07-24 16:00:00,23.280245,1.3,51.48,8.913181,37,37.57576,16,1,0,0,0,0,0,0,60.0,53.083333333333336,56,0
2023-07-24 17:00:00,23.390245,0.5,48.6,11.013882,35,38.78788,17,1,0,0,0,0,0,0,56.0,49.5,50,0
2023-07-24 18:00:00,21.890245,1.1,37.079998,6.489992,26,44.242424,18,1,0,0,0,0,0,0,50.0,45.958333333333336,58,0
2023-07-24 19:00:00,20.580246,0,18,6.519877,30.000002,41.81818,19,1,0,0,0,0,0,0,58.0,42.916666666666664,64,0
2023-07-24 20:00:00,19.370245,0,15.119999,6.5693827,29,12.291245,20,1,0,0,0,0,0,0,64.0,41.625,78,0
2023-07-24 21:00:00,18.680244,0.1,13.32,6.6185193,36,0,21,1,0,0,0,0,0,0,78.0,38.5,62,0
2023-07-24 22:00:00,18.080246,0,14.4,5.4119864,48,0,22,1,0,0,0,0,0,0,62.0,37.375,32,0
2023-07-24 23:00:00,17.990246,0,13.32,5.4119864,50,0,23,1,0,0,0,0,0,0,32.0,35.5,24,0
2023-07-25 00:00:00,17.400246,0,11.879999,6.130579,44,0,0,0,1,0,0,0,0,0,24.0,34.75,5,0
2023-07-25 01:00:00,17.140245,0,13.32,6.5693827,40,0,1,0,1,0,0,0,0,0,5.0,34.791666666666664,1,0
2023-07-25 02:00:00,17.420246,0,14.4,8.089993,36,0,2,0,1,0,0,0,0,0,1.0,34.75,2,0
2023-07-25 03:00:00,17.410246,0,16.919998,8.39657,30,0,3,0,1,0,0,0,0,0,2.0,34.75,1,0
2023-07-25 04:00:00,17.480246,0,18.359999,7.928177,48,2.060606,4,0,1,0,0,0,0,0,1.0,34.75,1,0
2023-07-25 05:00:00,17.890245,0,22.319998,8.714677,63,21.818182,5,0,1,0,0,0,0,0,1.0,34.708333333333336,12,0
